"site","year","dfac","kA","SS_active","active","kS","SS_slow","slow","kP","SS_passive","passive","TotSOC","deltaSOC"
1,1990,0.5990628859829593,2.7374178574991324,62.74475326439755,62.74475326439755,0.1252041431704385,644.0371176961424,955.4319723206659,0.00412754328442259,4542.513528523427,6989.8566182180975,8008.033343803161,-91.96665619683881
1,1991,0.6376063484653826,2.913542209312565,59.43502892797702,59.43502892797702,0.13325972682926496,610.0647899540147,909.408435942693,0.004393107740926486,4302.900384926856,6978.0525299900955,7946.895994860765,-61.137348942395874
1,1992,0.5049637345759042,7.005362899698987,28.97320905970254,28.97320905970254,0.320411608718041,267.1435633362412,703.6193148877721,0.00347920013122798,6227.80614345125,6975.442272663597,7708.034796611071,-238.8611982496941
1,1993,0.544689432317281,7.556477583916503,9.221401844754556,9.221401844754556,0.34561851735169036,99.78599105443598,494.9233367769514,0.0037529101886660658,2050.659788819453,6956.960006303014,7461.10474492472,-246.93005168635136
1,1994,0.564139721151796,7.826311479818308,30.731308872617543,30.731308872617543,0.3579601924241222,283.3538853532154,419.1898952342449,0.0038869226787358745,6605.710599706361,6955.594727018621,7405.515931125483,-55.58881379923696
1,1995,0.46751158128843406,6.485789102237607,10.657677119063985,10.657677119063987,0.29664731860546234,115.32811296678636,329.0501122979265,0.003221154795077311,2370.0593768958975,6940.824007837577,7280.531797254567,-124.98413387091568
1,1996,0.45152310998388173,6.263981007852611,22.888751740345207,22.888751740345207,0.2865022498394126,211.04264590210315,295.2407076776742,0.0031109942277889454,4919.948922838299,6934.537077113061,7252.66653653108,-27.865260723487154
1,1997,0.5866128785128727,8.138081636834839,0,0,0.372219950125502,0,185.34622619087241,0.004041762732953693,0,6906.5093235845,7091.855549775372,-160.81098675570775
1,1998,0.5414991021878253,7.512218127649904,24.733928144326175,24.733928144326175,0.34359417631662764,228.05584587341792,200.02100278649306,0.0037309288140741164,5316.570536991728,6900.577375152987,7125.3323060838065,33.47675630843423
1,1999,0.5275012215758117,7.318025501923677,13.699406075473819,13.699406075473819,0.33471218511917034,148.243058388776,182.69029387615427,0.0036344834166573427,3046.480528951594,6886.569724079277,7082.959424030905,-42.37288205290133
1,2000,0.4870980704926656,6.757512506140891,32.97897437371874,32.97897437371874,0.30907541608128813,304.07818171661853,220.2083058176745,0.0033561057056944663,7088.847451662834,6887.248589514955,7140.435869706348,57.47644567544285
1,2001,0.5700665849765337,7.908534873512623,14.59285171164979,14.59285171164979,0.36172092976565007,157.91115004772413,197.67412071081253,0.003927758770488317,3245.1654003461176,6872.943365325848,7085.210337748311,-55.22553195803721
1,2002,0.6244709269702794,8.663286418800539,13.685033126173824,13.685033126173824,0.3962417904648896,126.18100073648205,169.34555884626266,0.004302604686825225,2941.604887497892,6856.028369965649,7039.058961938086,-46.151375810224636
1,2003,0.3922520626456731,5.441713649587548,20.384483011503313,20.384483011503313,0.24889334779818303,220.5831470832419,182.09825371566922,0.0027026167116286875,4533.111161546581,6849.750415098446,7052.233151825619,13.17418988753252
1,2004,0.557645117077419,7.7362118245052685,29.763508072696222,29.763508072696222,0.35383921026843224,274.4304087111254,214.7689905216439,0.003842174856663417,6397.681321521569,6848.013486593631,7092.5459851879705,40.31283336235174
1,2005,0.6397035526867973,8.874608665831044,11.696783544718485,11.696783544718485,0.4059072570650374,126.57241901055221,178.96936209703625,0.004407557478012034,2601.1363648926513,6829.295131577679,7019.961277219434,-72.58470796853635
1,2006,0.6351219528435036,8.811048122041832,30.231773208237602,30.231773208237602,0.4030001220060712,278.74798418703773,219.1801589729045,0.00437599025509174,6498.335152510029,6827.846853934454,7077.258786115596,57.29750889616207
1,2007,0.5693860455962894,7.899093749329413,13.157781086073744,13.157781086073744,0.36128911119593987,142.38206379630216,191.43384342500866,0.003923069854158434,2926.033702635887,6812.539768384036,7017.131392895118,-60.12739322047855
1,2008,0.4976510901065222,6.903914568349962,30.300281993573922,30.300281993573922,0.3157715602987509,279.37966019492717,219.2046312081939,0.0034288160108339382,6513.06115104608,6811.512911306005,7061.017824507772,43.88643161265463
1,2009,0.6317517652313366,8.764293502557862,11.192631203567812,11.19263120356781,0.4008616570816486,121.1169208280551,179.88502908586662,0.004352769662443909,2489.0227241640505,6792.698107153202,6983.775767442637,-77.24205706513567
1,2010,0.559461331249625,7.76140816734871,33.33608266088945,33.33608266088945,0.35499164174983705,307.37085047606126,225.1414301209983,0.0038546885723099167,7165.608061098134,6794.135558891174,7052.613071673061,68.8373042304247
1,2011,0.5144445619563155,7.136890436909089,13.200288008632736,13.200288008632736,0.3264274212307691,142.84203674462736,198.2766513722929,0.0035445230318790137,2935.4864125714994,6780.4584881201035,6991.935427501029,-60.67764417203216
1,2012,0.7040229421077963,9.766911683907342,21.80002515636571,21.80002515636571,0.44671945331800733,201.00418939064613,199.49509566475572,0.004850718071122717,4685.926585365274,6770.298504368868,6991.593625189989,-0.34180231103982806
1,2013,0.40766623242482414,5.65555445776205,20.705358565644644,20.705358565644644,0.2586740084631291,224.05538326968974,205.84820370853132,0.0028088203414070386,4604.46762200352,6764.2150745304325,6990.768636804609,-0.8249883853804931
1,2014,0.42353040140865383,5.8756381058030565,50.34462288714492,50.34462288714492,0.26874020442342467,464.19579982243266,275.2765895004815,0.002918124465705625,10821.602503893177,6776.055036054902,7101.676248442529,110.90761163792013
1,2015,0.4758075518413945,6.600879118310769,18.14295672798596,18.14295672798596,0.301911311024609,196.32729906349869,251.4409057201894,0.0032783140321872082,4034.6394657484348,6767.06781492271,7036.651677370885,-65.02457107164355
1,2016,0.47656322686538033,6.611362599429875,0,0,0.3023908049635286,0,175.40748783870262,0.0032835206331024705,0,6744.848008126807,6920.25549596551,-116.3961814053755
1,2017,0.5383626511623205,7.468706136300175,8.204375823825632,8.204375823825632,0.34160402286612024,88.78061994762643,145.81540127881905,0.0037093186665083885,1824.4930518727988,6726.596843641727,6880.616620744372,-39.63887522113782
